Time Completed,Event Type,Move Kind,Unit Category,Unit Nbr,Crane CHE,From Position,To Position,Carrier Visit,Line Op,Exclude
26-May-16 1446,UNIT_DISCHARGE,Discharge,Export,TRLU6011558,STS03,V-MAE180324-736429,Y-CWIT-4D302C.3,MAE180324,MSC,No
26-May-16 1446,UNIT_RESTOW,Restow,Import,OOLU6009766,STS05,Y-CWIT-5D808N.3,Y-CWIT-1B318L.6,MAE180324,MSC,No
26-May-16 1447,UNIT_RESTOW,Restow,Import,HLCU6015483,STS04,Y-CWIT-3A912L.3,Y-CWIT-5D758C.2,MAE180324,MSC,No
26-May-16 1447,UNIT_DISCHARGE,Discharge,Export,OOLU6012193,STS03,V-MAE180324-208402,Y-CWIT-4D234M.5,MAE180324,MSC,Yes
26-May-16 1448,UNIT_DISCHARGE,Discharge,Export,ONEY6015543,STS05,V-MAE180324-450925,Y-CWIT-4D729D.5,MAE180324,MSC,No
26-May-16 1448,UNIT_DISCHARGE,Discharge,Export,CMAU6008813,STS02,V-MAE180324-924169,Y-CWIT-4D671J.6,MAE180324,MSC,Yes
26-May-16 1449,UNIT_LOAD,Load,Transship,TRLU6014216,STS05,Y-CWIT-1B662H.4,V-MAE180324-999398,MAE180324,MSC,Yes
26-May-16 1449,UNIT_RESTOW,Restow,Import,TRLU6013301,STS03,Y-CWIT-3A986N.6,Y-CWIT-5D105M.5,MAE180324,MSC,No
26-May-16 1450,UNIT_DISCHARGE,Discharge,Transship,TRLU6015544,STS03,V-MAE180324-430364,Y-CWIT-4D476N.2,MAE180324,MSC,Yes
26-May-16 1450,UNIT_LOAD,Load,Transship,CMAU6009913,STS05,Y-CWIT-1B749L.6,V-MAE180324-563608,MAE180324,MSC,No
26-May-16 1451,UNIT_RESTOW,Restow,Transship,ONEY6015161,STS04,Y-CWIT-1B063C.1,Y-CWIT-2A340L.3,MAE180324,MSC,No
26-May-16 1452,UNIT_DISCHARGE,Discharge,Export,ONEY6010407,STS02,V-MAE180324-557234,Y-CWIT-4D485M.2,MAE180324,MSC,No
26-May-16 1452,UNIT_RESTOW,Restow,Transship,TRLU6014601,STS04,Y-CWIT-1B593B.2,Y-CWIT-5D952K.6,MAE180324,MSC,No
26-May-16 1453,UNIT_RESTOW,Restow,Export,MSCU6009051,STS03,Y-CWIT-4D105A.2,Y-CWIT-4D638L.4,MAE180324,MSC,No
26-May-16 1453,UNIT_DISCHARGE,Discharge,Import,ONEY6015545,STS02,V-MAE180324-331266,Y-CWIT-4D818C.4,MAE180324,MSC,No
26-May-16 1454,UNIT_LOAD,Load,Export,ONEY6015496,STS05,Y-CWIT-1B120C.3,V-MAE180324-294570,MAE180324,MSC,No
26-May-16 1454,UNIT_RESTOW,Restow,Export,TRLU6009049,STS02,Y-CWIT-2A408K.3,Y-CWIT-4D843J.4,MAE180324,MSC,No
26-May-16 1455,UNIT_LOAD,Load,Transship,CMAU6013766,STS02,Y-CWIT-5D354L.3,V-MAE180324-201262,MAE180324,MSC,Yes
26-May-16 1455,UNIT_DISCHARGE,Discharge,Transship,OOLU6012989,STS05,V-MAE180324-343752,Y-CWIT-3D354G.6,MAE180324,MSC,No
26-May-16 1456,UNIT_DISCHARGE,Discharge,Export,OOLU6013358,STS03,V-MAE180324-122472,Y-CWIT-3D835B.2,MAE180324,MSC,No
26-May-16 1456,UNIT_RESTOW,Restow,Export,TRLU6015344,STS04,Y-CWIT-3A288N.2,Y-CWIT-5D943D.3,MAE180324,MSC,No
26-May-16 1457,UNIT_RESTOW,Restow,Import,HLCU6012178,STS03,Y-CWIT-2A114G.3,Y-CWIT-2A685B.5,MAE180324,MSC,Yes
26-May-16 1457,UNIT_DISCHARGE,Discharge,Transship,TRLU6015275,STS04,V-MAE180324-757153,Y-CWIT-3D807K.2,MAE180324,MSC,No
26-May-16 1458,UNIT_LOAD,Load,Transship,CMAU6013183,STS05,Y-CWIT-1B633F.6,V-MAE180324-153845,MAE180324,MSC,No
26-May-16 1459,UNIT_DISCHARGE,Discharge,Export,TRLU6015546,STS05,V-MAE180324-644297,Y-CWIT-3D421K.4,MAE180324,MSC,No
26-May-16 1459,UNIT_DISCHARGE,Discharge,Import,HLCU6013427,STS04,V-MAE180324-744839,Y-CWIT-3D865H.4,MAE180324,MSC,No
26-May-16 1500,UNIT_DISCHARGE,Discharge,Import,CMAU6009478,STS05,V-MAE180324-386132,Y-CWIT-3D884K.3,MAE180324,MSC,No
26-May-16 1500,UNIT_RESTOW,Restow,Transship,TRLU6013134,STS05,Y-CWIT-2A400B.2,Y-CWIT-4D486E.4,MAE180324,MSC,No
26-May-16 1501,UNIT_DISCHARGE,Discharge,Transship,HLCU6009481,STS04,V-MAE180324-836034,Y-CWIT-3D204G.3,MAE180324,MSC,No
26-May-16 1501,UNIT_LOAD,Load,Import,TRLU6012908,STS03,Y-CWIT-2A433M.4,V-MAE180324-938977,MAE180324,MSC,Yes
26-May-16 1502,UNIT_DISCHARGE,Discharge,Export,MAEU6015547,STS05,V-MAE180324-214349,Y-CWIT-3D041M.3,MAE180324,MSC,No
26-May-16 1502,UNIT_LOAD,Load,Export,GCXU6013534,STS04,Y-CWIT-5D517D.3,V-MAE180324-731638,MAE180324,MSC,No
26-May-16 1503,UNIT_DISCHARGE,Discharge,Import,MSCU6015548,STS03,V-MAE180324-911256,Y-CWIT-3D038M.4,MAE180324,MSC,Yes
26-May-16 1503,UNIT_DISCHARGE,Discharge,Export,TRLU6009327,STS02,V-MAE180324-189996,Y-CWIT-3D735C.2,MAE180324,MSC,No
26-May-16 1504,UNIT_RESTOW,Restow,Export,OOLU6013358,STS03,Y-CWIT-2A712F.5,Y-CWIT-3D837D.2,MAE180324,MSC,No
26-May-16 1504,UNIT_RESTOW,Restow,Import,CMAU6013150,STS05,Y-CWIT-2A225K.4,Y-CWIT-3D787C.6,MAE180324,MSC,No
26-May-16 1505,UNIT_LOAD,Load,Transship,CMAU6015493,STS04,Y-CWIT-5D817G.1,V-MAE180324-844608,MAE180324,MSC,No
26-May-16 1505,UNIT_RESTOW,Restow,Import,MAEU6008417,STS04,Y-CWIT-3A738H.6,Y-CWIT-1B690F.2,MAE180324,MSC,No
26-May-16 1506,UNIT_DISCHARGE,Discharge,Transship,ONEY6011171,STS02,V-MAE180324-852604,Y-CWIT-3D546D.5,MAE180324,MSC,No
26-May-16 1506,UNIT_DISCHARGE,Discharge,Export,ONEY6011931,STS05,V-MAE180324-330555,Y-CWIT-3D878F.1,MAE180324,MSC,No
26-May-16 1507,UNIT_RESTOW,Restow,Export,TRLU6009332,STS04,Y-CWIT-1B069J.6,Y-CWIT-2A809L.4,MAE180324,MSC,No
26-May-16 1507,UNIT_DISCHARGE,Discharge,Transship,MAEU6015549,STS04,V-MAE180324-435289,Y-CWIT-3D256F.4,MAE180324,MSC,No
26-May-16 1508,UNIT_LOAD,Load,Export,HLCU6010800,STS03,Y-CWIT-5D875H.5,V-MAE180324-155141,MAE180324,MSC,No
26-May-16 1509,UNIT_LOAD,Load,Transship,GCXU6014153,STS02,Y-CWIT-3D585C.4,V-MAE180324-671471,MAE180324,MSC,No
26-May-16 1509,UNIT_DISCHARGE,Discharge,Import,MAEU6015550,STS03,V-MAE180324-305781,Y-CWIT-3D112C.3,MAE180324,MSC,No
26-May-16 1510,UNIT_DISCHARGE,Discharge,Import,MAEU6010636,STS02,V-MAE180324-496611,Y-CWIT-3D082N.4,MAE180324,MSC,Yes
26-May-16 1510,UNIT_DISCHARGE,Discharge,Export,MAEU6009213,STS05,V-MAE180324-721115,Y-CWIT-3D864J.6,MAE180324,MSC,Yes
26-May-16 1511,UNIT_DISCHARGE,Discharge,Export,HLCU6011163,STS02,V-MAE180324-371549,Y-CWIT-3D457B.5,MAE180324,MSC,No
26-May-16 1511,UNIT_LOAD,Load,Export,TRLU6009043,STS02,Y-CWIT-5D883E.4,V-MAE180324-232592,MAE180324,MSC,No
26-May-16 1512,UNIT_DISCHARGE,Discharge,Export,ONEY6013277,STS05,V-MAE180324-891316,Y-CWIT-3D921M.3,MAE180324,MSC,No
26-May-16 1512,UNIT_DISCHARGE,Discharge,Export,MSCU6010048,STS04,V-MAE180324-695870,Y-CWIT-3D466L.1,MAE180324,MSC,No
26-May-16 1513,UNIT_DISCHARGE,Discharge,Export,CMAU6012771,STS02,V-MAE180324-722979,Y-CWIT-3D718C.2,MAE180324,MSC,No
26-May-16 1514,UNIT_DISCHARGE,Discharge,Transship,CMAU6013469,STS02,V-MAE180324-949440,Y-CWIT-3D689G.3,MAE180324,MSC,Yes
26-May-16 1514,UNIT_RESTOW,Restow,Export,MSCU6011468,STS05,Y-CWIT-5D342B.3,Y-CWIT-1B617B.5,MAE180324,MSC,No
26-May-16 1515,UNIT_LOAD,Load,Export,ONEY6008095,STS02,Y-CWIT-3A792F.2,V-MAE180324-783866,MAE180324,MSC,No
26-May-16 1515,UNIT_LOAD,Load,Transship,MAEU6014269,STS03,Y-CWIT-3A655J.5,V-MAE180324-219301,MAE180324,MSC,Yes
26-May-16 1516,UNIT_DISCHARGE,Discharge,Import,MAEU6015551,STS05,V-MAE180324-916365,Y-CWIT-3D086M.3,MAE180324,MSC,No
26-May-16 1516,UNIT_LOAD,Load,Import,MSCU6008359,STS03,Y-CWIT-1B654B.3,V-MAE180324-569077,MAE180324,MSC,No
26-May-16 1517,UNIT_DISCHARGE,Discharge,Transship,MSCU6012115,STS04,V-MAE180324-416297,Y-CWIT-3D342L.6,MAE180324,MSC,No
26-May-16 1517,UNIT_DISCHARGE,Discharge,Export,ONEY6014034,STS04,V-MAE180324-183064,Y-CWIT-3D139N.6,MAE180324,MSC,No
26-May-16 1518,UNIT_LOAD,Load,Transship,TRLU6015440,STS03,Y-CWIT-3D367H.2,V-MAE180324-758287,MAE180324,MSC,No
26-May-16 1518,UNIT_DISCHARGE,Discharge,Import,TRLU6008180,STS02,V-MAE180324-176365,Y-CWIT-3D823K.6,MAE180324,MSC,No
26-May-16 1519,UNIT_DISCHARGE,Discharge,Transship,OOLU6011891,STS02,V-MAE180324-364648,Y-CWIT-3D025D.6,MAE180324,MSC,No
26-May-16 1519,UNIT_DISCHARGE,Discharge,Export,ONEY6015552,STS04,V-MAE180324-555679,Y-CWIT-3D676B.3,MAE180324,MSC,No
26-May-16 1520,UNIT_DISCHARGE,Discharge,Transship,GCXU6015553,STS03,V-MAE180324-908448,Y-CWIT-3D936A.4,MAE180324,MSC,No
26-May-16 1520,UNIT_DISCHARGE,Discharge,Export,ONEY6015554,STS05,V-MAE180324-868700,Y-CWIT-3D841C.4,MAE180324,MSC,No
26-May-16 1521,UNIT_DISCHARGE,Discharge,Export,MSCU6008977,STS04,V-MAE180324-983185,Y-CWIT-3D892M.5,MAE180324,MSC,No
26-May-16 1521,UNIT_LOAD,Load,Import,CMAU6012949,STS03,Y-CWIT-4D511H.1,V-MAE180324-789487,MAE180324,MSC,No
26-May-16 1522,UNIT_LOAD,Load,Transship,TRLU6012980,STS05,Y-CWIT-2A941B.2,V-MAE180324-576153,MAE180324,MSC,No
26-May-16 1523,UNIT_DISCHARGE,Discharge,Export,MAEU6009564,STS02,V-MAE180324-514577,Y-CWIT-3D128M.5,MAE180324,MSC,No
26-May-16 1523,UNIT_LOAD,Load,Export,GCXU6013886,STS02,Y-CWIT-5D377J.2,V-MAE180324-633867,MAE180324,MSC,No
26-May-16 1524,UNIT_DISCHARGE,Discharge,Transship,TRLU6015555,STS02,V-MAE180324-135577,Y-CWIT-3D445B.6,MAE180324,MSC,No
26-May-16 1524,UNIT_DISCHARGE,Discharge,Import,OOLU6015556,STS03,V-MAE180324-254397,Y-CWIT-3D370M.6,MAE180324,MSC,Yes
26-May-16 1525,UNIT_RESTOW,Restow,Export,TRLU6009327,STS04,Y-CWIT-5D563K.6,Y-CWIT-3D453A.3,MAE180324,MSC,No
26-May-16 1525,UNIT_DISCHARGE,Discharge,Import,ONEY6012877,STS02,V-MAE180324-903896,Y-CWIT-3D213L.3,MAE180324,MSC,No
26-May-16 1526,UNIT_LOAD,Load,Transship,HLCU6015399,STS04,Y-CWIT-1B254A.4,V-MAE180324-853325,MAE180324,MSC,No
26-May-16 1526,UNIT_LOAD,Load,Transship,ONEY6009985,STS03,Y-CWIT-2A641C.5,V-MAE180324-317302,MAE180324,MSC,No
26-May-16 1629,UNIT_LOAD,Load,Import,CMAU6009668,STS01,Y-CWIT-3A756E.6,V-HLC180288-854762,HLC180288,MSC,No
26-May-16 1630,UNIT_LOAD,Load,Export,TRLU6010951,STS03,Y-CWIT-3A570H.5,V-HLC180288-197719,HLC180288,MSC,No
26-May-16 1631,UNIT_RESTOW,Restow,Import,MAEU6015395,STS03,Y-CWIT-1B470D.2,Y-CWIT-5D483F.4,HLC180288,MSC,Yes
26-May-16 1632,UNIT_RESTOW,Restow,Transship,OOLU6008321,STS01,Y-CWIT-3A760H.2,Y-CWIT-3A733M.4,HLC180288,MSC,Yes
26-May-16 1632,UNIT_LOAD,Load,Export,MSCU6012563,STS04,Y-CWIT-1B637F.4,V-HLC180288-309017,HLC180288,MSC,No
26-May-16 1633,UNIT_DISCHARGE,Discharge,Import,CMAU6013779,STS03,V-HLC180288-204749,Y-CWIT-1B863B.2,HLC180288,MSC,No
26-May-16 1634,UNIT_LOAD,Load,Import,CMAU6015055,STS06,Y-CWIT-5D324C.5,V-HLC180288-588430,HLC180288,MSC,Yes
26-May-16 1635,UNIT_DISCHARGE,Discharge,Import,GCXU6012017,STS06,V-HLC180288-542784,Y-CWIT-1B215K.3,HLC180288,MSC,No
26-May-16 1635,UNIT_DISCHARGE,Discharge,Export,TRLU6009746,STS03,V-HLC180288-461567,Y-CWIT-4D596F.6,HLC180288,MSC,No
26-May-16 1636,UNIT_LOAD,Load,Export,GCXU6015228,STS06,Y-CWIT-1B366M.1,V-HLC180288-272175,HLC180288,MSC,No
26-May-16 1637,UNIT_LOAD,Load,Import,ONEY6015494,STS06,Y-CWIT-4D282D.5,V-HLC180288-322227,HLC180288,MSC,No
26-May-16 1638,UNIT_LOAD,Load,Transship,CMAU6012936,STS04,Y-CWIT-4D448L.6,V-HLC180288-882932,HLC180288,MSC,Yes
26-May-16 1639,UNIT_DISCHARGE,Discharge,Import,HLCU6008115,STS01,V-HLC180288-213559,Y-CWIT-4D949B.2,HLC180288,MSC,No
26-May-16 1639,UNIT_DISCHARGE,Discharge,Export,CMAU6008286,STS01,V-HLC180288-946919,Y-CWIT-4D942K.6,HLC180288,MSC,No
26-May-16 1640,UNIT_DISCHARGE,Discharge,Transship,GCXU6008868,STS06,V-HLC180288-627267,Y-CWIT-4D552L.3,HLC180288,MSC,Yes
26-May-16 1641,UNIT_DISCHARGE,Discharge,Import,MSCU6012452,STS04,V-HLC180288-830173,Y-CWIT-4D178L.1,HLC180288,MSC,No
26-May-16 1642,UNIT_LOAD,Load,Export,OOLU6015125,STS06,Y-CWIT-1B589N.5,V-HLC180288-639909,HLC180288,MSC,No
26-May-16 1643,UNIT_LOAD,Load,Export,CMAU6009478,STS06,Y-CWIT-5D793H.6,V-HLC180288-765942,HLC180288,MSC,Yes
26-May-16 1643,UNIT_LOAD,Load,Transship,TRLU6015314,STS03,Y-CWIT-2A326F.3,V-HLC180288-593609,HLC180288,MSC,No
26-May-16 1644,UNIT_RESTOW,Restow,Transship,MAEU6011498,STS03,Y-CWIT-5D804C.2,Y-CWIT-4D497D.2,HLC180288,MSC,No
26-May-16 1645,UNIT_LOAD,Load,Export,MSCU6010052,STS01,Y-CWIT-2A605M.5,V-HLC180288-102124,HLC180288,MSC,Yes
26-May-16 1645,UNIT_LOAD,Load,Import,HLCU6008823,STS03,Y-CWIT-5D666B.2,V-HLC180288-910135,HLC180288,MSC,No
26-May-16 1646,UNIT_DISCHARGE,Discharge,Transship,ONEY6009316,STS03,V-HLC180288-981960,Y-CWIT-4D621D.4,HLC180288,MSC,Yes
26-May-16 1647,UNIT_LOAD,Load,Transship,CMAU6015165,STS03,Y-CWIT-3A451N.6,V-HLC180288-749268,HLC180288,MSC,Yes
26-May-16 1648,UNIT_RESTOW,Restow,Transship,OOLU6008485,STS03,Y-CWIT-2A534H.1,Y-CWIT-2A239B.6,HLC180288,MSC,No
26-May-16 1649,UNIT_LOAD,Load,Transship,HLCU6013289,STS01,Y-CWIT-3A504L.3,V-HLC180288-636985,HLC180288,MSC,No
26-May-16 1649,UNIT_LOAD,Load,Export,ONEY6011375,STS06,Y-CWIT-1B277G.2,V-HLC180288-938749,HLC180288,MSC,No
26-May-16 1650,UNIT_DISCHARGE,Discharge,Import,MAEU6009047,STS03,V-HLC180288-811577,Y-CWIT-4D840F.3,HLC180288,MSC,No
26-May-16 1651,UNIT_LOAD,Load,Export,HLCU6009310,STS04,Y-CWIT-5D825G.2,V-HLC180288-400326,HLC180288,MSC,No
26-May-16 1651,UNIT_RESTOW,Restow,Export,ONEY6009674,STS01,Y-CWIT-4D912N.6,Y-CWIT-3A418K.6,HLC180288,MSC,No
26-May-16 1652,UNIT_LOAD,Load,Import,GCXU6011478,STS06,Y-CWIT-2A715C.3,V-HLC180288-605491,HLC180288,MSC,No
26-May-16 1653,UNIT_LOAD,Load,Export,CMAU6008020,STS01,Y-CWIT-2A214K.4,V-HLC180288-108401,HLC180288,MSC,Yes
26-May-16 1654,UNIT_DISCHARGE,Discharge,Export,TRLU6014022,STS03,V-HLC180288-921543,Y-CWIT-4D789G.2,HLC180288,MSC,No
26-May-16 1655,UNIT_LOAD,Load,Import,OOLU6013186,STS01,Y-CWIT-3A917J.6,V-HLC180288-349516,HLC180288,MSC,No
26-May-16 1655,UNIT_RESTOW,Restow,Export,ONEY6011703,STS01,Y-CWIT-3A954L.2,Y-CWIT-3A258D.4,HLC180288,MSC,No
26-May-16 1656,UNIT_LOAD,Load,Export,MSCU6014517,STS01,Y-CWIT-4D061G.2,V-HLC180288-993806,HLC180288,MSC,No
26-May-16 1657,UNIT_LOAD,Load,Import,HLCU6011835,STS04,Y-CWIT-1B781E.2,V-HLC180288-259374,HLC180288,MSC,No
26-May-16 1658,UNIT_DISCHARGE,Discharge,Transship,TRLU6015512,STS01,V-HLC180288-670642,Y-CWIT-4D825D.1,HLC180288,MSC,No
26-May-16 1658,UNIT_DISCHARGE,Discharge,Import,OOLU6012483,STS06,V-HLC180288-462116,Y-CWIT-4D590K.6,HLC180288,MSC,No
26-May-16 1659,UNIT_RESTOW,Restow,Import,GCXU6014255,STS04,Y-CWIT-4D170N.4,Y-CWIT-4D508C.4,HLC180288,MSC,No
26-May-16 1700,UNIT_LOAD,Load,Transship,OOLU6015361,STS04,Y-CWIT-3A846H.5,V-HLC180288-636640,HLC180288,MSC,Yes
26-May-16 1701,UNIT_LOAD,Load,Transship,ONEY6015429,STS03,Y-CWIT-1B265M.2,V-HLC180288-603027,HLC180288,MSC,Yes
26-May-16 1701,UNIT_LOAD,Load,Transship,HLCU6010625,STS01,Y-CWIT-4D604D.5,V-HLC180288-240329,HLC180288,MSC,Yes
26-May-16 1702,UNIT_LOAD,Load,Import,TRLU6012819,STS01,Y-CWIT-5D949B.5,V-HLC180288-854515,HLC180288,MSC,No
26-May-16 1703,UNIT_LOAD,Load,Import,MAEU6015406,STS04,Y-CWIT-3A416G.5,V-HLC180288-738615,HLC180288,MSC,No
26-May-16 1704,UNIT_LOAD,Load,Import,TRLU6011436,STS03,Y-CWIT-2A494G.2,V-HLC180288-345136,HLC180288,MSC,No
26-May-16 1704,UNIT_LOAD,Load,Import,MAEU6008780,STS04,Y-CWIT-5D838K.1,V-HLC180288-957864,HLC180288,MSC,No
26-May-16 1705,UNIT_LOAD,Load,Import,GCXU6012823,STS04,Y-CWIT-4D195K.3,V-HLC180288-924915,HLC180288,MSC,Yes
26-May-16 1706,UNIT_LOAD,Load,Export,TRLU6015512,STS01,Y-CWIT-1B318M.3,V-HLC180288-235070,HLC180288,MSC,Yes
26-May-16 1707,UNIT_LOAD,Load,Export,CMAU6013195,STS04,Y-CWIT-4D705K.6,V-HLC180288-583036,HLC180288,MSC,No
26-May-16 1708,UNIT_DISCHARGE,Discharge,Export,ONEY6011527,STS01,V-HLC180288-525395,Y-CWIT-4D070B.4,HLC180288,MSC,Yes
26-May-16 1708,UNIT_LOAD,Load,Transship,MAEU6013987,STS04,Y-CWIT-3A947J.6,V-HLC180288-125773,HLC180288,MSC,No
26-May-16 1709,UNIT_LOAD,Load,Transship,CMAU6013406,STS06,Y-CWIT-3A624J.6,V-HLC180288-587966,HLC180288,MSC,No
26-May-16 1710,UNIT_DISCHARGE,Discharge,Import,MAEU6013156,STS06,V-HLC180288-498430,Y-CWIT-4D200G.1,HLC180288,MSC,No
26-May-16 1710,UNIT_DISCHARGE,Discharge,Transship,GCXU6015513,STS03,V-HLC180288-714416,Y-CWIT-4D482H.3,HLC180288,MSC,No
26-May-16 1711,UNIT_LOAD,Load,Transship,CMAU6014853,STS01,Y-CWIT-4D413J.5,V-HLC180288-144692,HLC180288,MSC,No
26-May-16 1712,UNIT_LOAD,Load,Import,OOLU6013358,STS06,Y-CWIT-1B883J.4,V-HLC180288-906930,HLC180288,MSC,No
26-May-16 1713,UNIT_LOAD,Load,Import,ONEY6011411,STS01,Y-CWIT-2A899N.5,V-HLC180288-110838,HLC180288,MSC,No
26-May-16 1714,UNIT_DISCHARGE,Discharge,Transship,CMAU6012426,STS04,V-HLC180288-268282,Y-CWIT-4D606H.4,HLC180288,MSC,No
26-May-16 1714,UNIT_LOAD,Load,Import,CMAU6014921,STS04,Y-CWIT-1B346M.5,V-HLC180288-685850,HLC180288,MSC,Yes
26-May-16 1715,UNIT_LOAD,Load,Export,ONEY6010766,STS03,Y-CWIT-4D894K.1,V-HLC180288-567449,HLC180288,MSC,No
26-May-16 1716,UNIT_DISCHARGE,Discharge,Transship,HLCU6012234,STS04,V-HLC180288-945251,Y-CWIT-4D067H.1,HLC180288,MSC,No
26-May-16 1717,UNIT_DISCHARGE,Discharge,Import,GCXU6015514,STS04,V-HLC180288-253473,Y-CWIT-4D588L.2,HLC180288,MSC,Yes
26-May-16 1717,UNIT_LOAD,Load,Transship,GCXU6014675,STS03,Y-CWIT-1B040D.6,V-HLC180288-480295,HLC180288,MSC,Yes
26-May-16 1718,UNIT_DISCHARGE,Discharge,Transship,GCXU6013303,STS01,V-HLC180288-620376,Y-CWIT-4D277K.1,HLC180288,MSC,No
26-May-16 1719,UNIT_DISCHARGE,Discharge,Import,ONEY6014332,STS04,V-HLC180288-828049,Y-CWIT-4D933G.5,HLC180288,MSC,No
26-May-16 1720,UNIT_LOAD,Load,Transship,MSCU6011127,STS01,Y-CWIT-2A773E.5,V-HLC180288-136044,HLC180288,MSC,No
26-May-16 1720,UNIT_LOAD,Load,Transship,CMAU6010057,STS01,Y-CWIT-2A324D.1,V-HLC180288-690709,HLC180288,MSC,No
26-May-16 1721,UNIT_DISCHARGE,Discharge,Export,CMAU6015515,STS01,V-HLC180288-131059,Y-CWIT-4D797D.3,HLC180288,MSC,No
26-May-16 1722,UNIT_DISCHARGE,Discharge,Transship,GCXU6015516,STS06,V-HLC180288-923497,Y-CWIT-4D287N.6,HLC180288,MSC,No
26-May-16 1723,UNIT_LOAD,Load,Export,OOLU6015115,STS01,Y-CWIT-1B428E.1,V-HLC180288-227953,HLC180288,MSC,Yes
26-May-16 1723,UNIT_LOAD,Load,Transship,MSCU6008057,STS06,Y-CWIT-1B305F.6,V-HLC180288-238155,HLC180288,MSC,No
26-May-16 1724,UNIT_LOAD,Load,Import,CMAU6015350,STS06,Y-CWIT-1B332E.5,V-HLC180288-214911,HLC180288,MSC,No
26-May-16 1725,UNIT_LOAD,Load,Import,OOLU6008687,STS06,Y-CWIT-2A366B.4,V-HLC180288-638337,HLC180288,MSC,No
26-May-16 1726,UNIT_DISCHARGE,Discharge,Import,CMAU6015517,STS04,V-HLC180288-654370,Y-CWIT-4D648J.2,HLC180288,MSC,Yes
26-May-16 1726,UNIT_DISCHARGE,Discharge,Export,ONEY6009178,STS01,V-HLC180288-225304,Y-CWIT-4D037G.5,HLC180288,MSC,No
26-May-16 1727,UNIT_LOAD,Load,Import,GCXU6009085,STS01,Y-CWIT-2A877J.6,V-HLC180288-560176,HLC180288,MSC,No
26-May-16 1747,UNIT_LOAD,Load,Export,TRLU6015116,STS03,Y-CWIT-2A842B.6,V-CQN180359-316657,CQN180359,MSC,No
26-May-16 1748,UNIT_RESTOW,Restow,Export,CMAU6012831,STS02,Y-CWIT-4D150M.3,Y-CWIT-3A649N.4,CQN180359,MSC,No
26-May-16 1748,UNIT_LOAD,Load,Import,ONEY6012177,STS03,Y-CWIT-4D512D.4,V-CQN180359-802875,CQN180359,MSC,No
26-May-16 1749,UNIT_LOAD,Load,Transship,OOLU6015459,STS02,Y-CWIT-2A274E.4,V-CQN180359-813360,CQN180359,MSC,No
26-May-16 1750,UNIT_DISCHARGE,Discharge,Import,HLCU6010353,STS06,V-CQN180359-187311,Y-CWIT-4D153F.3,CQN180359,MSC,No
26-May-16 1750,UNIT_DISCHARGE,Discharge,Import,TRLU6015474,STS06,V-CQN180359-187183,Y-CWIT-4D070L.1,CQN180359,MSC,Yes
26-May-16 1751,UNIT_LOAD,Load,Export,GCXU6009293,STS06,Y-CWIT-5D116A.4,V-CQN180359-964074,CQN180359,MSC,No
26-May-16 1751,UNIT_RESTOW,Restow,Transship,GCXU6008124,STS01,Y-CWIT-1B609D.2,Y-CWIT-4D997B.5,CQN180359,MSC,Yes
26-May-16 1752,UNIT_LOAD,Load,Export,ONEY6010833,STS06,Y-CWIT-1B550F.2,V-CQN180359-857060,CQN180359,MSC,No
26-May-16 1753,UNIT_LOAD,Load,Transship,OOLU6013952,STS02,Y-CWIT-5D264H.4,V-CQN180359-186169,CQN180359,MSC,No
26-May-16 1753,UNIT_RESTOW,Restow,Export,OOLU6013986,STS03,Y-CWIT-1B433D.5,Y-CWIT-3A081A.3,CQN180359,MSC,No
26-May-16 1754,UNIT_DISCHARGE,Discharge,Import,GCXU6015475,STS03,V-CQN180359-629711,Y-CWIT-4D278A.2,CQN180359,MSC,No
26-May-16 1754,UNIT_RESTOW,Restow,Transship,GCXU6015203,STS01,Y-CWIT-2A641M.2,Y-CWIT-4D529B.3,CQN180359,MSC,No
26-May-16 1755,UNIT_LOAD,Load,Import,CMAU6010156,STS02,Y-CWIT-3A571M.1,V-CQN180359-212824,CQN180359,MSC,No
26-May-16 1756,UNIT_DISCHARGE,Discharge,Import,ONEY6011712,STS01,V-CQN180359-949504,Y-CWIT-4D944F.2,CQN180359,MSC,Yes
26-May-16 1756,UNIT_DISCHARGE,Discharge,Transship,GCXU6014671,STS01,V-CQN180359-775786,Y-CWIT-4D913L.5,CQN180359,MSC,No
26-May-16 1757,UNIT_RESTOW,Restow,Export,CMAU6013676,STS02,Y-CWIT-2A331N.2,Y-CWIT-1B485L.3,CQN180359,MSC,No
26-May-16 1757,UNIT_LOAD,Load,Transship,CMAU6011579,STS03,Y-CWIT-2A676M.1,V-CQN180359-211146,CQN180359,MSC,No
26-May-16 1758,UNIT_DISCHARGE,Discharge,Transship,OOLU6015476,STS02,V-CQN180359-541034,Y-CWIT-4D647K.1,CQN180359,MSC,No
26-May-16 1758,UNIT_LOAD,Load,Transship,ONEY6011769,STS01,Y-CWIT-3A398N.3,V-CQN180359-589594,CQN180359,MSC,No
26-May-16 1759,UNIT_DISCHARGE,Discharge,Import,ONEY6010650,STS02,V-CQN180359-430648,Y-CWIT-4D607B.2,CQN180359,MSC,No
26-May-16 1800,UNIT_DISCHARGE,Discharge,Export,MSCU6014821,STS03,V-CQN180359-542617,Y-CWIT-4D699A.3,CQN180359,MSC,No
