Time Completed,Event Type,Move Kind,Unit Category,Unit Nbr,Crane CHE,From Position,To Position,Carrier Visit,Line Op,Exclude
26-Apr-23 2203,UNIT_DISCHARGE,Discharge,Transship,GCXU6005907,STS04,V-MSC180033-315218,Y-AECY-1G00204C2,MSC180033,ONE,No
26-Apr-23 2204,UNIT_LOAD,Load,Transship,GCXU6006067,STS03,Y-AECY-1G01409C1,V-MSC180033-693297,MSC180033,ONE,Yes
26-Apr-23 2205,UNIT_LOAD,Load,Import,HLCU6001266,STS06,Y-AECY-1F02909C1,V-MSC180033-960469,MSC180033,ONE,No
26-Apr-23 2206,UNIT_RESTOW,Restow,Transship,CMAU6000323,STS01,Y-AECY-1L03709C1,Y-AECY-1L04004C1,MSC180033,ONE,No
26-Apr-23 2207,UNIT_RESTOW,Restow,Export,MSCU6001442,STS04,Y-AECY-1F02408C1,Y-AECY-1K03603C1,MSC180033,ONE,Yes
26-Apr-23 2208,UNIT_LOAD,Load,Import,MSCU6002684,STS01,Y-AECY-1F03210C1,V-MSC180033-595849,MSC180033,ONE,No
26-Apr-23 2209,UNIT_DISCHARGE,Discharge,Import,HLCU6004334,STS06,V-MSC180033-847951,Y-AECY-1G03103C1,MSC180033,ONE,No
26-Apr-23 2210,UNIT_DISCHARGE,Discharge,Import,GCXU6006356,STS06,V-MSC180033-224696,Y-AECY-1G01808C1,MSC180033,ONE,No
26-Apr-23 2210,UNIT_LOAD,Load,Import,CMAU6002253,STS01,Y-AECY-DMY02502C1,V-MSC180033-141471,MSC180033,ONE,Yes
26-Apr-23 2211,UNIT_RESTOW,Restow,Export,ONEY6004721,STS01,Y-AECY-1G02303C1,Y-AECY-1G02905C1,MSC180033,ONE,Yes
26-Apr-23 2212,UNIT_RESTOW,Restow,Transship,ONEY6001886,STS01,Y-AECY-DMY01507C1,Y-AECY-1F00908C1,MSC180033,ONE,No
26-Apr-23 2213,UNIT_DISCHARGE,Discharge,Export,GCXU6006357,STS06,V-MSC180033-339258,Y-AECY-1G03704C1,MSC180033,ONE,No
26-Apr-23 2214,UNIT_LOAD,Load,Import,CMAU6005008,STS03,Y-AECY-DMY04009C1,V-MSC180033-457302,MSC180033,ONE,No
26-Apr-23 2215,UNIT_LOAD,Load,Transship,OOLU6004366,STS06,Y-AECY-1G02507C1,V-MSC180033-403295,MSC180033,ONE,No
26-Apr-23 2216,UNIT_LOAD,Load,Export,CMAU6002180,STS04,Y-AECY-1K00408C1,V-MSC180033-203459,MSC180033,ONE,No
26-Apr-24 0046,UNIT_DISCHARGE,Discharge,Transship,OOLU6002279,STS06,V-MSC180117-455034,Y-AECY-DMY01208C1,MSC180117,ONE,Yes
26-Apr-24 0047,UNIT_DISCHARGE,Discharge,Import,CMAU6005676,STS04,V-MSC180117-437163,Y-AECY-DMY03304C1,MSC180117,ONE,No
26-Apr-24 0047,UNIT_LOAD,Load,Import,MSCU6002422,STS04,Y-AECY-DMY02002C1,V-MSC180117-731481,MSC180117,ONE,No
26-Apr-24 0048,UNIT_RESTOW,Restow,Import,GCXU6001902,STS06,Y-AECY-1F03506C1,Y-AECY-1L03105C1,MSC180117,ONE,No
26-Apr-24 0048,UNIT_RESTOW,Restow,Export,ONEY6005981,STS02,Y-AECY-1F02610C2,Y-AECY-DMY03702C1,MSC180117,ONE,No
26-Apr-24 0049,UNIT_DISCHARGE,Discharge,Export,MSCU6001090,STS02,V-MSC180117-148734,Y-AECY-DMY01208C2,MSC180117,ONE,No
26-Apr-24 0049,UNIT_DISCHARGE,Discharge,Export,ONEY6005306,STS05,V-MSC180117-571645,Y-AECY-DMY03602C1,MSC180117,ONE,Yes
26-Apr-24 0049,UNIT_DISCHARGE,Discharge,Transship,OOLU6001126,STS04,V-MSC180117-968319,Y-AECY-DMY00605C1,MSC180117,ONE,No
26-Apr-24 0050,UNIT_RESTOW,Restow,Import,MAEU6006080,STS06,Y-AECY-1L03902C1,Y-AECY-1K04001C1,MSC180117,ONE,No
26-Apr-24 0050,UNIT_RESTOW,Restow,Export,ONEY6006058,STS02,Y-AECY-DMY00810C1,Y-AECY-1K02708C1,MSC180117,ONE,No
26-Apr-24 0051,UNIT_DISCHARGE,Discharge,Transship,MAEU6006305,STS05,V-MSC180117-510369,Y-AECY-DMY02106C1,MSC180117,ONE,Yes
26-Apr-24 0051,UNIT_DISCHARGE,Discharge,Import,GCXU6006306,STS02,V-MSC180117-506587,Y-AECY-DMY02108C1,MSC180117,ONE,No
26-Apr-24 0052,UNIT_DISCHARGE,Discharge,Export,OOLU6004017,STS04,V-MSC180117-843327,Y-AECY-DMY03301C2,MSC180117,ONE,No
26-Apr-24 0052,UNIT_DISCHARGE,Discharge,Transship,MSCU6004594,STS02,V-MSC180117-639612,Y-AECY-DMY01902C2,MSC180117,ONE,No
26-Apr-24 0053,UNIT_DISCHARGE,Discharge,Export,CMAU6000116,STS04,V-MSC180117-752131,Y-AECY-DMY02502C1,MSC180117,ONE,No
26-Apr-24 0053,UNIT_DISCHARGE,Discharge,Transship,CMAU6001161,STS05,V-MSC180117-631840,Y-AECY-DMY00909C1,MSC180117,ONE,No
26-Apr-24 0053,UNIT_DISCHARGE,Discharge,Import,MAEU6000999,STS06,V-MSC180117-197929,Y-AECY-DMY02203C1,MSC180117,ONE,No
26-Apr-24 0054,UNIT_DISCHARGE,Discharge,Transship,ONEY6000796,STS02,V-MSC180117-894808,Y-AECY-DMY00110C2,MSC180117,ONE,No
26-Apr-24 0055,UNIT_LOAD,Load,Import,MAEU6003649,STS04,Y-AECY-1G03804C1,V-MSC180117-534838,MSC180117,ONE,No
26-Apr-24 0055,UNIT_DISCHARGE,Discharge,Import,OOLU6006307,STS04,V-MSC180117-915617,Y-AECY-DMY03309C1,MSC180117,ONE,No
26-Apr-24 0055,UNIT_LOAD,Load,Transship,TRLU6001586,STS04,Y-AECY-DMY02305C1,V-MSC180117-119930,MSC180117,ONE,Yes
26-Apr-24 0056,UNIT_DISCHARGE,Discharge,Export,CMAU6006308,STS04,V-MSC180117-584621,Y-AECY-1K01306C1,MSC180117,ONE,Yes
26-Apr-24 0056,UNIT_LOAD,Load,Transship,CMAU6000116,STS02,Y-AECY-1K02001C1,V-MSC180117-834417,MSC180117,ONE,No
26-Apr-24 0057,UNIT_LOAD,Load,Import,MAEU6004091,STS06,Y-AECY-1K00103C1,V-MSC180117-505191,MSC180117,ONE,No
26-Apr-24 0057,UNIT_DISCHARGE,Discharge,Transship,GCXU6003528,STS02,V-MSC180117-804114,Y-AECY-1K00602C1,MSC180117,ONE,Yes
26-Apr-24 0058,UNIT_LOAD,Load,Transship,GCXU6004831,STS06,Y-AECY-1G00807C1,V-MSC180117-558075,MSC180117,ONE,Yes
26-Apr-24 0058,UNIT_RESTOW,Restow,Export,TRLU6001482,STS02,Y-AECY-1G02403C1,Y-AECY-1K03307C1,MSC180117,ONE,Yes
26-Apr-24 0058,UNIT_DISCHARGE,Discharge,Transship,ONEY6002901,STS05,V-MSC180117-763443,Y-AECY-1K03509C1,MSC180117,ONE,No
26-Apr-24 0059,UNIT_DISCHARGE,Discharge,Import,OOLU6005112,STS06,V-MSC180117-394742,Y-AECY-1K03410C1,MSC180117,ONE,No
26-Apr-24 0100,UNIT_DISCHARGE,Discharge,Export,MAEU6004394,STS06,V-MSC180117-677177,Y-AECY-1K03706C1,MSC180117,ONE,No
26-Apr-24 0100,UNIT_DISCHARGE,Discharge,Export,GCXU6004935,STS05,V-MSC180117-318362,Y-AECY-1K00403C1,MSC180117,ONE,No
26-Apr-24 0100,UNIT_LOAD,Load,Export,CMAU6000104,STS02,Y-AECY-1G03307C1,V-MSC180117-187047,MSC180117,ONE,No
26-Apr-24 0101,UNIT_DISCHARGE,Discharge,Transship,CMAU6005410,STS02,V-MSC180117-370745,Y-AECY-1K02609C1,MSC180117,ONE,No
26-Apr-24 0101,UNIT_DISCHARGE,Discharge,Transship,GCXU6003097,STS06,V-MSC180117-410367,Y-AECY-1K03503C1,MSC180117,ONE,No
26-Apr-24 0102,UNIT_DISCHARGE,Discharge,Export,TRLU6000490,STS04,V-MSC180117-872643,Y-AECY-1K02904C1,MSC180117,ONE,Yes
26-Apr-24 0102,UNIT_DISCHARGE,Discharge,Import,CMAU6002890,STS04,V-MSC180117-802406,Y-AECY-1K03606C2,MSC180117,ONE,Yes
26-Apr-24 0102,UNIT_DISCHARGE,Discharge,Transship,ONEY6006309,STS05,V-MSC180117-610482,Y-AECY-1K00407C1,MSC180117,ONE,No
26-Apr-24 0103,UNIT_DISCHARGE,Discharge,Export,ONEY6000254,STS02,V-MSC180117-644740,Y-AECY-1K01608C1,MSC180117,ONE,No
26-Apr-24 0103,UNIT_LOAD,Load,Import,CMAU6000123,STS04,Y-AECY-DMY03103C2,V-MSC180117-238417,MSC180117,ONE,No
26-Apr-24 0104,UNIT_DISCHARGE,Discharge,Import,ONEY6005113,STS02,V-MSC180117-782768,Y-AECY-1K03804C1,MSC180117,ONE,Yes
26-Apr-24 0104,UNIT_DISCHARGE,Discharge,Export,MSCU6004592,STS04,V-MSC180117-902106,Y-AECY-1K02710C1,MSC180117,ONE,No
26-Apr-24 0105,UNIT_LOAD,Load,Transship,MSCU6000298,STS04,Y-AECY-1F00907C1,V-MSC180117-655423,MSC180117,ONE,No
26-Apr-24 0105,UNIT_DISCHARGE,Discharge,Export,HLCU6005750,STS06,V-MSC180117-427225,Y-AECY-1K02806C1,MSC180117,ONE,No
26-Apr-24 0106,UNIT_LOAD,Load,Import,HLCU6006237,STS05,Y-AECY-1L02806C1,V-MSC180117-633876,MSC180117,ONE,No
26-Apr-24 0106,UNIT_LOAD,Load,Export,HLCU6000433,STS05,Y-AECY-1L02403C1,V-MSC180117-405718,MSC180117,ONE,No
26-Apr-24 0107,UNIT_DISCHARGE,Discharge,Export,MSCU6006310,STS02,V-MSC180117-736376,Y-AECY-1K01304C1,MSC180117,ONE,No
26-Apr-24 0107,UNIT_DISCHARGE,Discharge,Import,ONEY6006311,STS06,V-MSC180117-276036,Y-AECY-1K03909C1,MSC180117,ONE,No
26-Apr-24 0107,UNIT_LOAD,Load,Transship,TRLU6005717,STS02,Y-AECY-1F00702C1,V-MSC180117-924056,MSC180117,ONE,No
26-Apr-24 0108,UNIT_RESTOW,Restow,Import,CMAU6005087,STS04,Y-AECY-1L02708C1,Y-AECY-1K00410C1,MSC180117,ONE,No
26-Apr-24 0109,UNIT_DISCHARGE,Discharge,Import,CMAU6006198,STS06,V-MSC180117-717705,Y-AECY-1K00110C1,MSC180117,ONE,Yes
26-Apr-24 0109,UNIT_LOAD,Load,Transship,TRLU6004261,STS06,Y-AECY-1G01505C1,V-MSC180117-518926,MSC180117,ONE,No
26-Apr-24 0109,UNIT_LOAD,Load,Export,GCXU6004023,STS02,Y-AECY-DMY03410C2,V-MSC180117-266742,MSC180117,ONE,No
26-Apr-24 0110,UNIT_DISCHARGE,Discharge,Transship,ONEY6003423,STS04,V-MSC180117-573681,Y-AECY-1K02510C1,MSC180117,ONE,No
26-Apr-24 0110,UNIT_DISCHARGE,Discharge,Transship,MAEU6000231,STS04,V-MSC180117-948516,Y-AECY-1K03301C1,MSC180117,ONE,No
26-Apr-24 0111,UNIT_DISCHARGE,Discharge,Export,OOLU6004307,STS02,V-MSC180117-684192,Y-AECY-1K00510C1,MSC180117,ONE,No
26-Apr-24 0111,UNIT_LOAD,Load,Transship,GCXU6002446,STS04,Y-AECY-1K01106C1,V-MSC180117-238470,MSC180117,ONE,No
26-Apr-24 0112,UNIT_DISCHARGE,Discharge,Import,GCXU6000905,STS05,V-MSC180117-291646,Y-AECY-1K03201C1,MSC180117,ONE,Yes
26-Apr-24 0112,UNIT_LOAD,Load,Transship,TRLU6004008,STS05,Y-AECY-DMY02906C1,V-MSC180117-769728,MSC180117,ONE,No
26-Apr-24 0113,UNIT_DISCHARGE,Discharge,Export,MSCU6000481,STS06,V-MSC180117-561322,Y-AECY-1K02204C1,MSC180117,ONE,Yes
26-Apr-24 0113,UNIT_RESTOW,Restow,Import,MAEU6000079,STS02,Y-AECY-1K03409C1,Y-AECY-DMY02606C1,MSC180117,ONE,Yes
26-Apr-24 0113,UNIT_LOAD,Load,Export,MAEU6006194,STS02,Y-AECY-1L02103C1,V-MSC180117-259309,MSC180117,ONE,No
26-Apr-24 0114,UNIT_DISCHARGE,Discharge,Export,TRLU6003162,STS05,V-MSC180117-138987,Y-AECY-1K02010C1,MSC180117,ONE,No
26-Apr-24 0114,UNIT_DISCHARGE,Discharge,Transship,TRLU6002164,STS02,V-MSC180117-938388,Y-AECY-1K02110C3,MSC180117,ONE,No
26-Apr-24 0115,UNIT_DISCHARGE,Discharge,Import,OOLU6005657,STS04,V-MSC180117-610837,Y-AECY-1K01908C1,MSC180117,ONE,No
26-Apr-24 0115,UNIT_RESTOW,Restow,Transship,CMAU6003456,STS06,Y-AECY-1L01309C1,Y-AECY-1L03606C1,MSC180117,ONE,No
26-Apr-24 0116,UNIT_DISCHARGE,Discharge,Export,GCXU6004019,STS02,V-MSC180117-434259,Y-AECY-1K02708C2,MSC180117,ONE,No
26-Apr-24 0116,UNIT_RESTOW,Restow,Transship,HLCU6002827,STS02,Y-AECY-1G02702C2,Y-AECY-1L03409C2,MSC180117,ONE,Yes
26-Apr-24 0117,UNIT_LOAD,Load,Transship,MAEU6000079,STS06,Y-AECY-1F02904C1,V-MSC180117-514950,MSC180117,ONE,No
26-Apr-24 0117,UNIT_DISCHARGE,Discharge,Export,MAEU6006312,STS04,V-MSC180117-860733,Y-AECY-1K02508C1,MSC180117,ONE,No
26-Apr-24 0117,UNIT_DISCHARGE,Discharge,Transship,OOLU6006313,STS04,V-MSC180117-547051,Y-AECY-1K02902C2,MSC180117,ONE,Yes
26-Apr-24 0118,UNIT_LOAD,Load,Transship,ONEY6003612,STS05,Y-AECY-1L03807C1,V-MSC180117-972338,MSC180117,ONE,No
26-Apr-24 0118,UNIT_DISCHARGE,Discharge,Export,CMAU6003017,STS04,V-MSC180117-210857,Y-AECY-1K03206C1,MSC180117,ONE,No
26-Apr-24 0119,UNIT_LOAD,Load,Transship,GCXU6001410,STS02,Y-AECY-DMY02508C1,V-MSC180117-721731,MSC180117,ONE,Yes
26-Apr-24 0119,UNIT_LOAD,Load,Transship,MAEU6005806,STS06,Y-AECY-1L02608C2,V-MSC180117-743596,MSC180117,ONE,No
26-Apr-24 0120,UNIT_LOAD,Load,Transship,MAEU6004160,STS04,Y-AECY-1L02807C2,V-MSC180117-215798,MSC180117,ONE,No
26-Apr-24 0120,UNIT_DISCHARGE,Discharge,Import,OOLU6001098,STS02,V-MSC180117-845230,Y-AECY-1K03909C2,MSC180117,ONE,No
26-Apr-24 0121,UNIT_DISCHARGE,Discharge,Import,MSCU6003386,STS04,V-MSC180117-135426,Y-AECY-1K00303C2,MSC180117,ONE,No
26-Apr-24 0121,UNIT_DISCHARGE,Discharge,Import,CMAU6000281,STS02,V-MSC180117-121441,Y-AECY-1K00102C1,MSC180117,ONE,No
26-Apr-24 0122,UNIT_LOAD,Load,Import,CMAU6003509,STS06,Y-AECY-1G01201C1,V-MSC180117-979891,MSC180117,ONE,No
26-Apr-24 0122,UNIT_LOAD,Load,Import,HLCU6000541,STS02,Y-AECY-1G00206C1,V-MSC180117-335861,MSC180117,ONE,No
26-Apr-24 0122,UNIT_LOAD,Load,Transship,CMAU6004632,STS04,Y-AECY-1F00305C1,V-MSC180117-221439,MSC180117,ONE,Yes
26-Apr-24 0123,UNIT_LOAD,Load,Import,MSCU6006310,STS02,Y-AECY-DMY02209C1,V-MSC180117-193000,MSC180117,ONE,No
26-Apr-24 0123,UNIT_LOAD,Load,Transship,CMAU6002575,STS06,Y-AECY-1K03604C1,V-MSC180117-920029,MSC180117,ONE,Yes
26-Apr-24 0124,UNIT_DISCHARGE,Discharge,Transship,OOLU6004107,STS05,V-MSC180117-452836,Y-AECY-1K03010C1,MSC180117,ONE,No
26-Apr-24 0124,UNIT_DISCHARGE,Discharge,Transship,OOLU6006073,STS04,V-MSC180117-222675,Y-AECY-1K02403C2,MSC180117,ONE,No
26-Apr-24 0125,UNIT_LOAD,Load,Import,GCXU6004605,STS02,Y-AECY-1G01808C1,V-MSC180117-967775,MSC180117,ONE,No
26-Apr-24 0125,UNIT_RESTOW,Restow,Import,OOLU6001098,STS02,Y-AECY-1G01502C1,Y-AECY-DMY02601C1,MSC180117,ONE,Yes
26-Apr-24 0126,UNIT_DISCHARGE,Discharge,Transship,HLCU6003168,STS02,V-MSC180117-564645,Y-AECY-1K00507C1,MSC180117,ONE,No
26-Apr-24 0126,UNIT_LOAD,Load,Transship,GCXU6006276,STS02,Y-AECY-1L02207C1,V-MSC180117-785242,MSC180117,ONE,No
26-Apr-24 0126,UNIT_LOAD,Load,Export,HLCU6006254,STS04,Y-AECY-DMY02707C1,V-MSC180117-111962,MSC180117,ONE,No
26-Apr-24 0127,UNIT_LOAD,Load,Export,OOLU6005317,STS02,Y-AECY-1F00103C2,V-MSC180117-690034,MSC180117,ONE,No
26-Apr-24 0127,UNIT_LOAD,Load,Import,MSCU6001790,STS02,Y-AECY-1K02007C1,V-MSC180117-632753,MSC180117,ONE,No
26-Apr-24 1257,UNIT_LOAD,Load,Export,GCXU6005809,STS06,Y-AECY-DMY04009C2,V-MSC180033-517168,MSC180033,ONE,No
26-Apr-24 1258,UNIT_LOAD,Load,Export,MAEU6004694,STS03,Y-AECY-1G02510C1,V-MSC180033-138002,MSC180033,ONE,Yes
26-Apr-24 1259,UNIT_LOAD,Load,Import,OOLU6000192,STS03,Y-AECY-1L03004C1,V-MSC180033-277978,MSC180033,ONE,No
26-Apr-24 1300,UNIT_LOAD,Load,Transship,GCXU6004411,STS04,Y-AECY-1G00503C1,V-MSC180033-905707,MSC180033,ONE,No
26-Apr-24 1301,UNIT_RESTOW,Restow,Import,GCXU6006357,STS04,Y-AECY-1G01801C1,Y-AECY-1F00107C1,MSC180033,ONE,No
26-Apr-24 1302,UNIT_RESTOW,Restow,Transship,MSCU6006294,STS03,Y-AECY-1K02701C1,Y-AECY-1L01108C1,MSC180033,ONE,Yes
26-Apr-24 1303,UNIT_DISCHARGE,Discharge,Import,CMAU6006358,STS03,V-MSC180033-478098,Y-AECY-1G01604C1,MSC180033,ONE,No
26-Apr-24 1304,UNIT_RESTOW,Restow,Import,GCXU6006256,STS03,Y-AECY-1G03201C1,Y-AECY-DMY02302C1,MSC180033,ONE,No
26-Apr-24 1305,UNIT_LOAD,Load,Export,ONEY6000741,STS04,Y-AECY-1F00403C1,V-MSC180033-705001,MSC180033,ONE,No
26-Apr-24 1306,UNIT_DISCHARGE,Discharge,Import,ONEY6004111,STS01,V-MSC180033-172719,Y-AECY-1G02605C2,MSC180033,ONE,Yes
26-Apr-24 1307,UNIT_DISCHARGE,Discharge,Import,OOLU6002055,STS03,V-MSC180033-663416,Y-AECY-1G03901C2,MSC180033,ONE,No
26-Apr-24 1308,UNIT_LOAD,Load,Import,MAEU6006192,STS04,Y-AECY-1F03505C1,V-MSC180033-957246,MSC180033,ONE,No
26-Apr-24 1309,UNIT_DISCHARGE,Discharge,Import,CMAU6004191,STS03,V-MSC180033-307191,Y-AECY-1G02506C1,MSC180033,ONE,Yes
26-Apr-24 1310,UNIT_RESTOW,Restow,Transship,TRLU6006354,STS01,Y-AECY-1L00103C1,Y-AECY-1F00209C1,MSC180033,ONE,No
26-Apr-24 1311,UNIT_LOAD,Load,Export,MSCU6002981,STS01,Y-AECY-DMY01804C1,V-MSC180033-470046,MSC180033,ONE,No
26-Apr-24 1312,UNIT_DISCHARGE,Discharge,Export,MAEU6000029,STS01,V-MSC180033-856272,Y-AECY-1G01310C1,MSC180033,ONE,No
26-Apr-24 1313,UNIT_LOAD,Load,Export,ONEY6005995,STS03,Y-AECY-1L01901C1,V-MSC180033-933577,MSC180033,ONE,No
26-Apr-24 1314,UNIT_LOAD,Load,Transship,HLCU6005047,STS04,Y-AECY-DMY03510C1,V-MSC180033-850523,MSC180033,ONE,No
26-Apr-24 1315,UNIT_DISCHARGE,Discharge,Export,HLCU6000626,STS04,V-MSC180033-599786,Y-AECY-1G03706C1,MSC180033,ONE,Yes
26-Apr-24 1316,UNIT_DISCHARGE,Discharge,Transship,MSCU6004362,STS06,V-MSC180033-562464,Y-AECY-1G00809C1,MSC180033,ONE,No
26-Apr-24 1317,UNIT_LOAD,Load,Transship,MAEU6005552,STS01,Y-AECY-1F00207C1,V-MSC180033-425948,MSC180033,ONE,No
26-Apr-24 1318,UNIT_DISCHARGE,Discharge,Import,HLCU6005170,STS01,V-MSC180033-859361,Y-AECY-1G01409C2,MSC180033,ONE,No
26-Apr-24 1319,UNIT_DISCHARGE,Discharge,Export,ONEY6004793,STS01,V-MSC180033-675222,Y-AECY-1G00110C1,MSC180033,ONE,Yes
26-Apr-24 1320,UNIT_DISCHARGE,Discharge,Import,HLCU6001873,STS04,V-MSC180033-171517,Y-AECY-1F02606C1,MSC180033,ONE,No
26-Apr-24 1321,UNIT_LOAD,Load,Import,ONEY6003618,STS06,Y-AECY-1F02001C1,V-MSC180033-856432,MSC180033,ONE,No
26-Apr-24 1322,UNIT_LOAD,Load,Import,GCXU6001824,STS06,Y-AECY-1F02902C1,V-MSC180033-264327,MSC180033,ONE,No
26-Apr-24 1323,UNIT_DISCHARGE,Discharge,Transship,MAEU6001250,STS06,V-MSC180033-406557,Y-AECY-1F02807C1,MSC180033,ONE,Yes
26-Apr-24 1324,UNIT_RESTOW,Restow,Transship,HLCU6003790,STS03,Y-AECY-1F02305C1,Y-AECY-1F03007C1,MSC180033,ONE,No
26-Apr-24 1324,UNIT_RESTOW,Restow,Transship,MAEU6006281,STS03,Y-AECY-1L03905C2,Y-AECY-1F00404C1,MSC180033,ONE,No
26-Apr-24 1326,UNIT_DISCHARGE,Discharge,Transship,MSCU6001213,STS01,V-MSC180033-749185,Y-AECY-1F02501C1,MSC180033,ONE,No
26-Apr-24 1327,UNIT_RESTOW,Restow,Export,HLCU6001610,STS04,Y-AECY-1L01310C1,Y-AECY-DMY01209C1,MSC180033,ONE,Yes
26-Apr-24 1328,UNIT_LOAD,Load,Export,MAEU6000647,STS03,Y-AECY-1G00508C2,V-MSC180033-325208,MSC180033,ONE,No
26-Apr-24 1328,UNIT_DISCHARGE,Discharge,Import,TRLU6006359,STS06,V-MSC180033-217149,Y-AECY-1F00906C1,MSC180033,ONE,No
26-Apr-24 1329,UNIT_RESTOW,Restow,Import,ONEY6006311,STS03,Y-AECY-1L03508C1,Y-AECY-1G02909C1,MSC180033,ONE,No
26-Apr-24 1331,UNIT_LOAD,Load,Export,CMAU6001621,STS04,Y-AECY-1F03503C1,V-MSC180033-926684,MSC180033,ONE,No
26-Apr-24 1331,UNIT_RESTOW,Restow,Transship,MAEU6005523,STS06,Y-AECY-1L01707C1,Y-AECY-1K03308C1,MSC180033,ONE,No
26-Apr-24 1333,UNIT_RESTOW,Restow,Export,MAEU6000825,STS01,Y-AECY-DMY02802C1,Y-AECY-1F02206C1,MSC180033,ONE,No
26-Apr-24 1333,UNIT_DISCHARGE,Discharge,Import,OOLU6002324,STS06,V-MSC180033-722381,Y-AECY-1F01604C1,MSC180033,ONE,Yes
26-Apr-24 1334,UNIT_DISCHARGE,Discharge,Export,GCXU6002083,STS06,V-MSC180033-704501,Y-AECY-1F03305C1,MSC180033,ONE,No
26-Apr-24 1335,UNIT_LOAD,Load,Export,ONEY6003834,STS03,Y-AECY-1G02310C1,V-MSC180033-985896,MSC180033,ONE,No
26-Apr-24 1336,UNIT_DISCHARGE,Discharge,Export,OOLU6000572,STS06,V-MSC180033-653495,Y-AECY-1F02101C1,MSC180033,ONE,Yes
26-Apr-24 1337,UNIT_DISCHARGE,Discharge,Export,ONEY6004758,STS06,V-MSC180033-138310,Y-AECY-1F02603C1,MSC180033,ONE,No
26-Apr-24 1338,UNIT_LOAD,Load,Transship,OOLU6000632,STS03,Y-AECY-DMY01107C1,V-MSC180033-841252,MSC180033,ONE,No
26-Apr-24 1339,UNIT_LOAD,Load,Transship,OOLU6004635,STS04,Y-AECY-1G03901C3,V-MSC180033-301665,MSC180033,ONE,No
26-Apr-24 1340,UNIT_LOAD,Load,Transship,MAEU6004658,STS06,Y-AECY-1K01404C1,V-MSC180033-925923,MSC180033,ONE,No
26-Apr-24 1341,UNIT_LOAD,Load,Export,TRLU6003301,STS04,Y-AECY-1G01804C1,V-MSC180033-903140,MSC180033,ONE,No
26-Apr-24 1342,UNIT_RESTOW,Restow,Import,MAEU6004235,STS03,Y-AECY-1L01201C1,Y-AECY-1G01106C1,MSC180033,ONE,No
26-Apr-24 1343,UNIT_DISCHARGE,Discharge,Transship,ONEY6003813,STS03,V-MSC180033-653619,Y-AECY-1F01105C1,MSC180033,ONE,No
26-Apr-24 1344,UNIT_RESTOW,Restow,Export,CMAU6003822,STS01,Y-AECY-1F03502C1,Y-AECY-1G01607C1,MSC180033,ONE,No
26-Apr-24 1345,UNIT_LOAD,Load,Import,OOLU6004623,STS01,Y-AECY-1L01305C1,V-MSC180033-879530,MSC180033,ONE,No
26-Apr-24 1346,UNIT_LOAD,Load,Import,ONEY6000459,STS04,Y-AECY-DMY02405C1,V-MSC180033-547652,MSC180033,ONE,Yes
26-Apr-24 1347,UNIT_DISCHARGE,Discharge,Transship,HLCU6000708,STS03,V-MSC180033-396835,Y-AECY-1F00607C1,MSC180033,ONE,No
26-Apr-24 1348,UNIT_LOAD,Load,Export,OOLU6000930,STS06,Y-AECY-1G03609C1,V-MSC180033-257650,MSC180033,ONE,Yes
26-Apr-24 1349,UNIT_LOAD,Load,Export,MAEU6000524,STS01,Y-AECY-1F00705C1,V-MSC180033-842967,MSC180033,ONE,No
26-Apr-24 1350,UNIT_RESTOW,Restow,Transship,ONEY6001348,STS06,Y-AECY-1L01004C1,Y-AECY-1L03207C1,MSC180033,ONE,Yes
26-Apr-24 1351,UNIT_DISCHARGE,Discharge,Transship,CMAU6003789,STS01,V-MSC180033-527295,Y-AECY-1F03007C2,MSC180033,ONE,No
26-Apr-24 1352,UNIT_DISCHARGE,Discharge,Import,CMAU6000243,STS04,V-MSC180033-770590,Y-AECY-1F01905C1,MSC180033,ONE,No
26-Apr-24 1353,UNIT_LOAD,Load,Export,GCXU6005999,STS04,Y-AECY-1L02101C1,V-MSC180033-735254,MSC180033,ONE,No
26-Apr-24 1354,UNIT_DISCHARGE,Discharge,Transship,ONEY6003783,STS01,V-MSC180033-147517,Y-AECY-1F02508C1,MSC180033,ONE,No
26-Apr-24 1355,UNIT_LOAD,Load,Export,MSCU6003395,STS04,Y-AECY-1K03110C1,V-MSC180033-935894,MSC180033,ONE,Yes
26-Apr-24 1356,UNIT_LOAD,Load,Export,HLCU6002554,STS06,Y-AECY-1K03505C1,V-MSC180033-443261,MSC180033,ONE,Yes
26-Apr-24 1357,UNIT_RESTOW,Restow,Import,OOLU6000332,STS06,Y-AECY-DMY02107C1,Y-AECY-1L03406C1,MSC180033,ONE,Yes
26-Apr-24 1358,UNIT_LOAD,Load,Import,OOLU6005254,STS01,Y-AECY-1L03009C1,V-MSC180033-333069,MSC180033,ONE,No
26-Apr-24 1359,UNIT_LOAD,Load,Transship,GCXU6001751,STS04,Y-AECY-1F02910C1,V-MSC180033-662252,MSC180033,ONE,No
26-Apr-24 2042,UNIT_LOAD,Load,Transship,MSCU6008548,STS02,Y-AECY-1J02002C1,V-MSC180033-175821,MSC180033,ONE,No
26-Apr-25 0344,UNIT_DISCHARGE,Discharge,Import,MAEU6002549,STS01,V-MSC180033-454054,Y-AECY-1F00303C1,MSC180033,ONE,No
